Name,Proper Desgn,Group,Seventh CPC Level
QAO (LAB),Quality Assurance Officer  (Lab),B,Level 6
JQAO (LAB),Jr. Quality Assurance Officer  (Lab),C,Level 5
SECRETARY,Secretary,A,Level 13
FIELD OFFICER,Field Officer,B,Level 6
SSA,Senior Statistical Assistant,C,Level 5
ASST. SECRETARY,Assistant Secretary,A,Level 10
QAO (EP&QA),Quality Assurance Officer (EP&QA),B,Level 6
PUNCH OPERATOR,Punch Operator,C,Level 4
VIGILANCE OFFICER,Vigilance Officer,A,Level 10
JSA,Junior Statistical Assistant,C,Level 4
CHIEF ACCOUNT OFFICER,Chief Account Officer,A,Level 11
ACCOUNTANT,Accountant,B,Level 6
JR.INVESTIGATOR,Jr. Investigator,C,Level 5
ACCOUNTS OFFICER,Accounts Officer,A,Level 10
SUPERINTENDENT,Superintendent,B,Level 6
DIRECTOR (EP&QA),Director (EP&QA),A,Level 12
ASST. DIRECTOR (OL),Assistant Director (OL),B,Level 6
ASSISTANT,Assistant,C,Level 6
JT. DIRECTOR (EP&QA),Joint Director (EP&QA),A,Level 11
SR.TRANSLATOR,Senior Translator,B,Level 6
JR.TRANSLATOR,Jr. Translator,C,Level 6
DY. DIRECTOR (EP&QA),Deputy Director (EP&QA),A,Level 11
SR.STENO,Senior Stenographer,C,Level 6
LIBRARIAN,Librarian,B,Level 6
ASST. DIRECTOR (EP&QA),Assistant Director (EP&QA),A,Level 10
JR.STENO,Stenographer,C,Level 4
DIRECTOR (CDP),Director (CDP),A,Level 12
UDC,Upper Division Clerk,C,Level 4
DIRECTOR (TQM),Director (TQM),A,Level 12
MAINTENANCE MECHANIC,Maintenance Mechanic,C,Level 4
DIRECTOR (LAB),Director (Lab),A,Level 12
LDC,Lower Division Clerk,C,Level 2
JT. DIRECTOR (LAB),Joint Director (Lab),A,Level 11
STAFF CAR DRIVER I,Staff Car Driver I,C,Level 5
DY. DIRECTOR (LAB),Deputy Director (Lab),A,Level 11
STAFF CAR DRIVER II,Staff Car Driver II,C,Level 4
ASST. DIRECTOR (LAB),Assistant Director (Lab),A,Level 10
STAFF CAR DRIVER III,Staff Car Driver III,C,Level 2
DIRECTOR (MR),Director (MR),A,Level 12
SR. ATTENDANT,Senior Attendant,C,Level 1
DEPUTY DIRECTOR (MR),Deputy Director (MR),A,Level 11
ATTENDANT,Attendant,C,Level 1
MARKET RESEARCH OFFICER,Market Research Officer,A,Level 10
STATISTICAL OFFICER,Statistical Officer,A,Level 10
